"0","model_base <- lm(formula = CO2.Emissions.g.km. ~ 1, data=emission_feature)"
"0","model_forward <- step(object = model_base, # model referensi"
"0","                      direction = ""forward"","
"0","                      scope = list(upper = model_all, "
"0","                                   lower = model_base) # di case forward, lower ga wajib ditulis"
"0","                      ) "
"1","Start:  AIC="
"1",""
"1","60103.73"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ 1"
"1",""
"1","

"
"1","                                  "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","   AIC"
"1","
+ Fuel.Consumption.City..L.100.km."
"1","  1"
"1","  21378758"
"1","  3902091"
"1"," 46307"
"1","
+ Fuel.Consumption.Hwy..L.100.km. "
"1","  1"
"1","  19735135"
"1","  5545714"
"1"," 48903"
"1","
+ Engine.Size.L.                  "
"1","  1"
"1","  18314641"
"1","  6966209"
"1"," 50587"
"1","
+ Cylinders                       "
"1","  1"
"1","  17527096"
"1","  7753754"
"1"," 51378"
"1","
+ Fuel.Type                       "
"1","  4"
"1","   1888452"
"1"," 23392397"
"1"," 59538"
"1","
+ Transmission_type               "
"1","  4"
"1","   1862692"
"1"," 23418158"
"1"," 59547"
"1","
<none>                            "
"1","   "
"1","          "
"1"," 25280849"
"1"," 60104"
"1","
"
"1","
Step:  AIC="
"1",""
"1","46306.6"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ Fuel.Consumption.City..L.100.km."
"1",""
"1","

"
"1","                                 "
"1"," Df"
"1"," Sum of Sq"
"1","     RSS"
"1","   AIC"
"1","
+ Fuel.Type                      "
"1","  4"
"1","   3374758"
"1","  527333"
"1"," 31534"
"1","
+ Cylinders                      "
"1","  1"
"1","    653609"
"1"," 3248482"
"1"," 44955"
"1","
+ Engine.Size.L.                 "
"1","  1"
"1","    614168"
"1"," 3287923"
"1"," 45044"
"1","
+ Transmission_type              "
"1","  4"
"1","     42503"
"1"," 3859588"
"1"," 46234"
"1","
+ Fuel.Consumption.Hwy..L.100.km."
"1","  1"
"1","     33677"
"1"," 3868414"
"1"," 46245"
"1","
<none>                           "
"1","   "
"1","          "
"1"," 3902091"
"1"," 46307"
"1","
"
"1","
Step:  AIC="
"1",""
"1","31534"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ Fuel.Consumption.City..L.100.km. + Fuel.Type"
"1",""
"1","

"
"1","                                 "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","   AIC"
"1","
+ Fuel.Consumption.Hwy..L.100.km."
"1","  1"
"1","    307162"
"1"," 220172"
"1"," 25086"
"1","
+ Transmission_type              "
"1","  4"
"1","     11236"
"1"," 516098"
"1"," 31383"
"1","
+ Cylinders                      "
"1","  1"
"1","       537"
"1"," 526797"
"1"," 31529"
"1","
<none>                           "
"1","   "
"1","          "
"1"," 527333"
"1"," 31534"
"1","
+ Engine.Size.L.                 "
"1","  1"
"1","         1"
"1"," 527332"
"1"," 31536"
"1","
"
"1","
Step:  AIC="
"1",""
"1","25085.75"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ Fuel.Consumption.City..L.100.km. + Fuel.Type + "
"1",""
"1","
    Fuel.Consumption.Hwy..L.100.km."
"1",""
"1","

"
"1","                   "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","   AIC"
"1","
+ Cylinders        "
"1","  1"
"1","    2938.6"
"1"," 217233"
"1"," 24989"
"1","
+ Engine.Size.L.   "
"1","  1"
"1","    2180.9"
"1"," 217991"
"1"," 25014"
"1","
+ Transmission_type"
"1","  4"
"1","    1188.5"
"1"," 218983"
"1"," 25054"
"1","
<none>             "
"1","   "
"1","          "
"1"," 220172"
"1"," 25086"
"1","
"
"1","
Step:  AIC="
"1",""
"1","24988.52"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ Fuel.Consumption.City..L.100.km. + Fuel.Type + "
"1",""
"1","
    Fuel.Consumption.Hwy..L.100.km. + Cylinders"
"1",""
"1","

"
"1","                   "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","   AIC"
"1","
+ Transmission_type"
"1","  4"
"1","   1094.62"
"1"," 216138"
"1"," 24959"
"1","
+ Engine.Size.L.   "
"1","  1"
"1","     87.46"
"1"," 217145"
"1"," 24988"
"1","
<none>             "
"1","   "
"1","          "
"1"," 217233"
"1"," 24989"
"1","
"
"1","
Step:  AIC="
"1",""
"1","24959.21"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ Fuel.Consumption.City..L.100.km. + Fuel.Type + "
"1",""
"1","
    Fuel.Consumption.Hwy..L.100.km. + Cylinders + Transmission_type"
"1",""
"1","

"
"1","                "
"1"," Df"
"1"," Sum of Sq"
"1","    RSS"
"1","   AIC"
"1","
+ Engine.Size.L."
"1","  1"
"1","    140.81"
"1"," 215997"
"1"," 24956"
"1","
<none>          "
"1","   "
"1","          "
"1"," 216138"
"1"," 24959"
"1","
"
"1","
Step:  AIC="
"1",""
"1","24956.4"
"1",""
"1","
"
"1",""
"1","CO2.Emissions.g.km. ~ Fuel.Consumption.City..L.100.km. + Fuel.Type + "
"1",""
"1","
    Fuel.Consumption.Hwy..L.100.km. + Cylinders + Transmission_type + "
"1",""
"1","
    Engine.Size.L."
"1",""
"1","

"
